category,count,relative_pct
"V147131601, V147131602, V147131603, V147131604, V147131605, V147131608, V147131705, V147131803, V147131805, V147131810, V147131811, V150111500, V150112000, V150121500, V150131612, V150131702, V150131704, V150131801, V150131802, V150151513, V150161500, V150171551, V150171707, V150171830, V150181901, V150181903, V150181909, V150192901, V150201706, V150201711, V150221001, V150221002, V150221101, V150307503, V150401736, V150401824, V150401922, V150402304, V150402500, V150403800, V150405702, V1504057",1,0.0002
"V186141501, V190111602, V193141501",1,0.0002
"V176122300, V177101700",1,0.0002
"V153101800, V153101900, V153102700, V153111600, V191101900",1,0.0002
"V141101500, V141101700, V160101700, V160101900, V160102000, V160102100, V160102300, V160102400, V160102500, V160102600, V160102700, V160106100, V160141100, V160141200, V160141300, V186141700",1,0.0002
"V141113601, V141113630",1,0.0002
"V130151900, V172101500, V172102900, V172103300, V181101500",1,0.0002
"V172151900, V172152500, V172152700, V192121500",1,0.0002
"V142172101, V142172105, V142203505, V142203506",1,0.0002
"V120101700, V121101500, V122101500, V122101700, V123101500, V170111600, V170151700",1,0.0002
"V153101502, V153101602, V153101902, V153101904, V153111601",1,0.0002
"V186111600, V190141600, V193141506",1,0.0002
"V149221510, V153102901, V193141506",1,0.0002
"V143211507, V143211510",1,0.0002
V177111602,1,0.0002
"V124101508, V139101612, V146171509, V156112100",1,0.0002
"V180141600, V180141700, V184121800, V193131600",1,0.0002
"V142192003, V145111500, V149201607, V149201611, V149211802",1,0.0002
"V145111501, V156101502, V156101519, V156101600, V156101606, V156101700, V156101703, V156101708, V156112203",1,0.0002
"V121101800, V127112000, V146181600, V147121600, V152152000, V153102500, V153111500",1,0.0002
"V190101603, V191111603",1,0.0002
"V110141608, V111121802, V124101600, V124111503, V130191501, V131151502, V131241501, V141112200, V141112224, V141113100, V141122703, V142131606, V142132200, V142142100, V142171600, V142171608, V142171902, V142171903, V142181501, V142182300, V142191901, V142192211, V142241803, V142272303, V142281900, V142295435, V142311503, V142311505, V142311512, V142311518, V142311708, V146161508, V146161604, V146161700, V146181500, V146181501, V146181503, V146181504, V146181505, V146181516, V146181528, V1461815",1,0.0002
"V131211502, V131211505, V144121709",1,0.0002
"V180101600, V186101700, V192101900",1,0.0002
"V143232609, V155101524, V156101507, V160102301, V160102310, V183121501, V193141700",1,0.0002
"V143221600, V143222600, V143223000, V143223200, V181111801, V181111803, V181111804, V181111805, V181111806, V181111808, V181111809, V181111811, V181111812, V181112003, V181112202, V181112400, V181112401, V181161501, V181161502, V181161601, V181161707, V181161708",1,0.0002
"V140101700, V143211500, V145111700, V156101700",1,0.0002
"V124111500, V124111505, V124131600, V141103800, V141103805, V141103814, V141104800, V141112100, V141112114, V141112200, V141112206, V141115600, V141115609, V141121800, V141121808",1,0.0002
"V153102509, V160101401",1,0.0002
"V190141600, V193141500, V193141514, V193141700",1,0.0002
"V170111703, V172102905",1,0.0002
"V111121610, V111121616, V111121617, V121101803, V124111810, V130102006, V130102012, V130102301, V130102904, V130111601, V130111903, V130151703, V131151503, V131152002, V131162011, V131162404, V131162800, V131211515, V131211518, V131211604, V131211803, V131211904, V131211906, V140141751, V140142008, V140142020, V140161502, V140171517, V140172808, V140173608, V140174608, V140174908, V140183002, V160124412",1,0.0002
"V140102004, V172151001",1,0.0002
"V146181709, V149171500, V149201500, V149201600, V149211800, V149221500",1,0.0002
"V143201802, V143201806, V143211501, V143211515, V143221803, V143222602, V143222612, V143222640, V143232804, V143233000, V143233004, V143233415",1,0.0002
"V181101500, V181102200, V181141600, V186101700, V186111600, V193141700",1,0.0002
"V146101801, V149121503, V153103101, V156101508",1,0.0002
"V160131100, V160131200, V160131300, V160131400, V160131501, V160131502, V160131503, V160131504, V160131505, V160131506, V160131507, V160131508, V160131509, V160131510, V160131511, V160131512, V160131513, V160131514",1,0.0002
"V145111700, V180111608, V182131603, V182141500",1,0.0002
"V152152000, V152152100",1,0.0002
"V143222800, V143222900, V181161700",1,0.0002
"V126111600, V132111700, V139101600, V160104700, V160104900, V172151500",1,0.0002
"V150111500, V150121500, V150121600, V150131600",1,0.0002
"V172102900, V172103300, V172151500, V172152000, V172152500",1,0.0002
"V180111700, V181141600, V182101600, V190101600, V190101700, V190101800, V190151800, V193141700",1,0.0002
"V193141605, V193141608",1,0.0002
"V156101500, V156101532, V156111800, V156111900, V156112000",1,0.0002
"V180101600, V180141600, V180141900, V190101600, V190131500, V190151600, V190151800, V193141700",1,0.0002
"V139111500, V143211500, V143211700, V143211900, V143223300, V143231500, V144101600, V145111700, V145111802, V145121500",1,0.0002
"V184111601, V184111602",1,0.0002
"V185121801, V185122201, V193141808",1,0.0002
"V124141500, V146181500, V146181604, V146181700, V146181900, V146182000, V146182001",1,0.0002
"V180101500, V180161500, V186101700, V186111600, V190101600, V193141500",1,0.0002
"V110122101, V110171605, V110171701, V121101804, V127112001, V127112004",1,0.0002
"V180141607, V186132001, V190101603",1,0.0002
"V182101600, V186101700, V186101800, V186141700, V193141500",1,0.0002
"V151201604, V151201607, V151201621",1,0.0002
"V150192701, V155121714, V181112106, V181141601, V182101802, V182111801, V186101710, V186111502, V186141702, V190111602, V193141702",1,0.0002
"V121102300, V124101500, V124121500, V130151900, V130181500, V139121300, V140101500, V140142500, V141111900, V141112200, V144102400, V148101600, V148101800, V152152200, V153102500, V156101500",1,0.0002
"V145111616, V145121520",1,0.0002
"V110101903, V110191701, V121102401, V124121807, V124131601, V130103505, V146181503, V150161509",1,0.0002
"V126111601, V139121635, V140151500, V146191500",1,0.0002
"V112142005, V112352300",1,0.0002
"V144111500, V145111700, V149161500, V149181500, V149201600, V149221500, V152161500, V153102500, V153111900, V153121600, V153121800, V153131600, V154111500, V155101500, V160102300, V160102700, V160102900, V160141000",1,0.0002
"V110141608, V124101611, V130191502, V146181503, V146181504, V146181604, V146182301, V146182314",1,0.0002
"V172102900, V172121400, V172151300, V172151500, V180101600, V181101500",1,0.0002
"V126111600, V126111700, V126121600, V126131500, V126131800, V130102900, V132111700, V132121700, V139101600, V139111500, V139111800, V139121300, V139121600, V139122100, V160104700, V172151500, V181101700",1,0.0002
"V131211700, V172141511, V172151901",1,0.0002
"V145111501, V155121906, V156101519, V156101703, V156101708",1,0.0002
V121101900,1,0.0002
"V180141601, V180141607, V180141902, V190141502, V190141601, V193141701, V194121513",1,0.0002
"V178111800, V180141600, V180141902, V185101700, V186101700, V186101802, V186101810, V186111600, V186132000, V186141700, V190101500, V190101600, V190111501, V190111503, V190111600, V190141600, V193141500",1,0.0002
"V110151500, V110151700, V110151800, V110171500, V110171600, V110171700, V110171800, V110171801, V111111500, V111111501, V121101800, V121102305, V124111500, V124111800, V124111803, V127111800, V127112000, V130103200, V130151500, V131162800, V140171500, V141111500, V160103900, V170121500",1,0.0002
"V143223200, V182101800, V182101900, V182111800, V182111900, V183121700",1,0.0002
"V125101701, V125101900, V125172700, V125174800, V125181600",1,0.0002
"V131162800, V140141700, V144111900, V145101500, V149171500, V149171600, V149201500, V152161500, V154101700, V156121500, V156121700, V160121200, V160131100, V160131200, V160131300, V160131400, V160131500, V160131800",1,0.0002
"V186101700, V186121500, V186141500, V193141500, V193142100",1,0.0002
"V172101507, V181101505, V181101508, V181101513",1,0.0002
"V180111603, V180121601",1,0.0002
"V110151500, V110151502, V110151515, V110151805, V110191509, V112171507, V127112006, V130111607, V151211624",1,0.0002
"V149101700, V150202300, V160111400, V180111600, V180141600, V180141900, V180161500, V181141600, V182151700, V190101600, V190101800, V190111600, V190131500, V190141500, V190141600, V190151800, V193141500",1,0.0002
"V110151500, V110171500, V110191509, V111111500, V111162110, V120142904, V121101803, V124111503, V124121807, V130102905, V140171517, V146181504",1,0.0002
"V155121725, V182101500, V182101600",1,0.0002
"V185111600, V186141500, V193131700, V193141500",1,0.0002
"V111121500, V111122000, V111162000, V112352300, V113111000, V114111500, V114121500, V123121600, V124112500, V127111900, V127112700, V131152100, V131201500, V131201600, V131211900, V131241600, V144121600, V144121700, V146191500, V148101600, V152151700, V153141600, V160101000, V160121100, V160121200, V160121500, V160122900, V160123700, V160131100, V160131200, V160131300, V160131500, V186131500",1,0.0002
"V146181604, V153102516, V153102704, V153103000",1,0.0002
"V180101601, V180101603",1,0.0002
"V172152400, V172152500, V172152900",1,0.0002
"V110161600, V110161907, V110321500, V170111600, V193141506",1,0.0002
"V149161504, V149161603, V149211818, V153103001",1,0.0002
"V171151000, V180101600, V181111500, V181111800",1,0.0002
"V149101701, V149161504, V149181507, V190101802",1,0.0002
"V143201800, V143201900, V143212200, V143233000, V181111800",1,0.0002
"V180101507, V181112000",1,0.0002
"V184111600, V184111700, V184111800, V193151500, V193151600",1,0.0002
"V132151800, V146151600, V192121504, V192121701",1,0.0002
"V146171622, V172102900, V180101600, V183101800",1,0.0002
"V172103300, V172121103, V172153900, V181101500",1,0.0002
"V149161604, V149161701, V149211800",1,0.0002
"V190101700, V190111600",1,0.0002
"V111121802, V151101603",1,0.0002
"V146181504, V146181604, V153102704, V153103000",1,0.0002
"V114111514, V114111704, V153102400, V153102508, V153102509, V153102512, V153111801, V153131603, V153131606, V153131608, V155121806",1,0.0002
"V172101500, V172111000, V172151101, V172151301, V172151500, V172151900, V172152303, V172152400, V172152500, V172152600, V172153000, V172153200, V172153600, V180111618",1,0.0002
"V152121500, V152121505, V152121508, V152121509, V193131800",1,0.0002
"V111111611, V111111701, V111162111, V123271420, V130102403, V130111601, V130131502, V130161900, V130265501, V131211501, V140171503",1,0.0002
"V150202300, V153101500, V153103000",1,0.0002
"V184131602, V184131603, V184131604",1,0.0002
"V144111500, V144121701, V145111500, V149221510, V152152103, V153103000, V153121602, V180111600, V180131500, V180141607, V182101500, V190101603",1,0.0002
"V170111713, V170151805, V172101500, V172102900, V172103300, V172151500, V172152700, V172153600, V177101600, V177111501, V180101600, V181101500, V181141500, V195121700",1,0.0002
"V180111600, V180121800",1,0.0002
"V112161902, V147131501, V147131502, V147131611, V147131802, V147131831",1,0.0002
"V153101502, V153101802, V153102516, V153103001",1,0.0002
"V149221500, V156101600, V156101900, V172102900, V172103300, V172141100, V172141300, V172141500, V172151900, V172152700, V172153100, V181101500, V195121500",1,0.0002
"V150111513, V150161509",1,0.0002
"V182101500, V182121500, V182121900, V182141500, V182151500",1,0.0002
"V143211711, V143211713, V143211714",1,0.0002
"V141101702, V141121702, V141121703, V141121800, V141121802, V141121806, V141121809, V141121816, V141122004, V141122804",1,0.0002
"V177101600, V180101600, V181101500, V181101700, V181102700, V181141500, V195121500, V195121700, V195121900",1,0.0002
"V150112007, V150161511, V150161800, V150171800, V150171831, V150181900, V150181903, V150192100, V150192400, V150192401, V150193102, V150201706, V150221002, V150362500, V150375300, V150425300, V150435300",1,0.0002
"V180141902, V181141601, V190111600",1,0.0002
"V153102700, V153111602",1,0.0002
"V112161902, V141104211, V147131604, V147131617, V147131801, V153131603, V153131608",1,0.0002
"V124131602, V130181614, V141122808, V142142106, V142171611, V142182201, V142295116, V147131700, V147131701, V147131709, V152131701, V156101502, V156101812",1,0.0002
"V110141601, V111121616, V111162108, V111162111, V112161804, V112163800, V112164900, V112164902, V112191600, V112191601, V112352300, V112352310, V113111000, V113111045, V114111700, V114111703, V115111500, V115111509, V115121500, V115121800, V120101500, V120111600, V120111614, V120121410, V120122800, V120122845, V121101800, V121101803, V122101600, V122101619, V122101700, V122101703, V123101500, V123101502, V123101508, V123101510, V123101513, V123151600, V123151601, V123151607, V123153100, V1231531",1,0.0002
"V190111503, V193131608, V193141514, V193141701",1,0.0002
"V172101500, V172102900, V172103300, V172121400, V172141100, V172152700, V172153500",1,0.0002
"V143231500, V143232005, V143232102, V143232103, V143232202, V143232304, V143232403, V143232605, V181111504, V186141703",1,0.0002
"V127111700, V131162000, V131162400, V131162800, V131211900, V139112100",1,0.0002
"V121101501, V121101502, V121101503, V121101516, V121101709, V122101509, V124101657, V125101507, V125101602, V125101611, V125101901, V125101917, V125101933, V132101656, V140161527",1,0.0002
"V190141600, V193141500, V193141506, V193141514",1,0.0002
"V110111302, V110111305, V110121500, V110121800, V110141500, V110141600, V142121500, V142121600",1,0.0002
"V150112000, V150112009, V150181900, V150192100, V150202306",1,0.0002
"V181161700, V182101600",1,0.0002
"V180101600, V193141811",1,0.0002
"V114111516, V120102301, V124111509, V131201512, V142131606, V143233505, V144121708, V144121804, V144122003, V147121701, V155121714, V160121008, V182101601, V182101603, V190101801",1,0.0002
"V143211700, V143212100, V143231500, V180161500, V184111500",1,0.0002
"V147131807, V147131827",1,0.0002
"V177111602, V177121701",1,0.0002
"V141103400, V141104000, V141113100, V141114400, V141115300, V143232300, V177101500",1,0.0002
"V140101701, V140151601, V141105101",1,0.0002
"V153101502, V153101504, V153101602, V153101604, V153101902, V153102002, V153102102, V153102401, V153102402, V153102516, V153102704, V153102707, V153102708, V153103001, V153111501, V153111502, V153111601, V153111602, V153111901",1,0.0002
"V112171703, V112352310, V114111514, V114111530, V114111531, V114121810, V114121901, V143202101, V143232503, V144121804, V144122101, V160105704, V160121100",1,0.0002
"V130111600, V172141100, V172141103, V172141107, V172141119",1,0.0002
"V139112102, V145121601, V145121602, V145121603, V145121612, V145121624",1,0.0002
"V153101502, V153101504, V153101600, V153101604, V153111601, V153111602",1,0.0002
"V121102005, V126111606, V130111601, V131161503, V131162404",1,0.0002
"V177101504, V177101505, V177101604, V177131701",1,0.0002
"V126131800, V139121000, V172151500",1,0.0002
"V111101500, V111111700, V130102400, V130111600, V131162000, V131162800, V131211500, V131211600, V140171600",1,0.0002
"V190151800, V193141700, V193141702, V193141703",1,0.0002
"V172141001, V172141505, V172152902",1,0.0002
"V130151800, V130151900, V130152000, V130152100, V130161500, V130161700, V130161800, V130161900, V130162200, V130162300, V130171500, V130171600, V130171700, V130172000, V130172100",1,0.0002
"V110326019, V153141602, V155121704, V156112205, V156121201, V160121009, V191111700, V194131607",1,0.0002
