category,count,relative_pct
2021-07-22T00:00:00.000,251,0.0558
2021-05-25T00:00:00.000,234,0.052
2021-07-19T00:00:00.000,234,0.052
2021-06-03T00:00:00.000,232,0.0516
2021-05-20T00:00:00.000,231,0.0513
2021-09-16T00:00:00.000,231,0.0513
2021-05-11T00:00:00.000,225,0.05
2021-05-07T00:00:00.000,217,0.0482
2021-04-30T00:00:00.000,207,0.046
2021-05-12T00:00:00.000,206,0.0458
2021-05-14T00:00:00.000,206,0.0458
2021-04-28T00:00:00.000,198,0.044
2021-05-06T00:00:00.000,196,0.0436
2021-05-05T00:00:00.000,191,0.0424
2021-05-24T00:00:00.000,187,0.0416
2021-05-19T00:00:00.000,174,0.0387
2021-05-04T00:00:00.000,172,0.0382
2022-03-24T00:00:00.000,172,0.0382
2021-05-18T00:00:00.000,171,0.038
2021-05-13T00:00:00.000,169,0.0376
2021-04-29T00:00:00.000,160,0.0356
2021-05-10T00:00:00.000,160,0.0356
2021-04-27T00:00:00.000,156,0.0347
2021-12-31T00:00:00.000,150,0.0333
2021-05-03T00:00:00.000,146,0.0324
2021-04-23T00:00:00.000,126,0.028
2021-04-26T00:00:00.000,123,0.0273
2021-04-22T00:00:00.000,97,0.0216
2021-10-23T00:00:00.000,96,0.0213
2021-11-13T00:00:00.000,87,0.0193
2021-04-21T00:00:00.000,81,0.018
2021-04-20T00:00:00.000,77,0.0171
2022-01-11T00:00:00.000,72,0.016
2022-01-06T00:00:00.000,63,0.014
2022-01-07T00:00:00.000,54,0.012
2021-04-19T00:00:00.000,51,0.0113
2022-01-05T00:00:00.000,47,0.0104
2021-12-11T00:00:00.000,44,0.0098
2021-10-06T00:00:00.000,40,0.0089
2022-02-10T00:00:00.000,38,0.0084
2021-11-06T00:00:00.000,36,0.008
2021-12-19T00:00:00.000,36,0.008
2022-01-20T00:00:00.000,35,0.0078
2021-04-16T00:00:00.000,33,0.0073
2022-01-12T00:00:00.000,33,0.0073
2022-01-22T00:00:00.000,32,0.0071
2021-12-18T00:00:00.000,31,0.0069
2022-02-09T00:00:00.000,30,0.0067
2022-01-14T00:00:00.000,29,0.0064
2022-01-13T00:00:00.000,28,0.0062
2021-11-27T00:00:00.000,27,0.006
2021-12-04T00:00:00.000,26,0.0058
2022-02-04T00:00:00.000,25,0.0056
2022-02-02T00:00:00.000,25,0.0056
2022-03-16T00:00:00.000,25,0.0056
2022-01-24T00:00:00.000,24,0.0053
2022-01-17T00:00:00.000,24,0.0053
2021-11-20T00:00:00.000,24,0.0053
2022-01-15T00:00:00.000,24,0.0053
2022-03-11T00:00:00.000,23,0.0051
2021-12-25T00:00:00.000,23,0.0051
2021-07-31T00:00:00.000,22,0.0049
2021-10-30T00:00:00.000,22,0.0049
2022-03-31T00:00:00.000,22,0.0049
2021-06-19T00:00:00.000,21,0.0047
2022-02-11T00:00:00.000,21,0.0047
2021-10-02T00:00:00.000,20,0.0044
2021-04-15T00:00:00.000,19,0.0042
2021-12-26T00:00:00.000,19,0.0042
2022-01-27T00:00:00.000,19,0.0042
2022-03-15T00:00:00.000,19,0.0042
2021-12-08T00:00:00.000,18,0.004
2022-01-18T00:00:00.000,17,0.0038
2021-06-26T00:00:00.000,17,0.0038
2022-01-19T00:00:00.000,17,0.0038
2022-02-03T00:00:00.000,17,0.0038
2022-01-04T00:00:00.000,16,0.0036
2022-01-03T00:00:00.000,16,0.0036
2022-03-23T00:00:00.000,16,0.0036
2021-10-31T00:00:00.000,15,0.0033
2022-01-26T00:00:00.000,15,0.0033
2022-02-18T00:00:00.000,15,0.0033
2022-01-31T00:00:00.000,15,0.0033
2021-06-20T00:00:00.000,14,0.0031
2021-09-25T00:00:00.000,14,0.0031
2021-11-28T00:00:00.000,14,0.0031
2021-12-05T00:00:00.000,13,0.0029
2021-07-03T00:00:00.000,13,0.0029
2021-08-14T00:00:00.000,13,0.0029
2021-09-05T00:00:00.000,13,0.0029
2021-10-16T00:00:00.000,13,0.0029
2022-02-01T00:00:00.000,13,0.0029
2021-11-15T00:00:00.000,13,0.0029
2022-02-08T00:00:00.000,13,0.0029
2022-02-23T00:00:00.000,13,0.0029
2022-01-21T00:00:00.000,13,0.0029
2021-05-29T00:00:00.000,12,0.0027
2021-11-01T00:00:00.000,12,0.0027
2021-12-12T00:00:00.000,12,0.0027
2022-04-12T00:00:00.000,12,0.0027
2021-05-01T00:00:00.000,11,0.0024
2021-07-18T00:00:00.000,11,0.0024
2021-07-17T00:00:00.000,11,0.0024
2021-09-18T00:00:00.000,11,0.0024
2022-02-07T00:00:00.000,11,0.0024
2022-01-28T00:00:00.000,11,0.0024
2021-05-15T00:00:00.000,10,0.0022
2021-06-05T00:00:00.000,10,0.0022
2021-11-14T00:00:00.000,10,0.0022
2022-01-25T00:00:00.000,10,0.0022
2022-02-21T00:00:00.000,10,0.0022
2022-02-25T00:00:00.000,10,0.0022
2022-02-24T00:00:00.000,10,0.0022
2021-07-20T00:00:00.000,9,0.002
2022-03-30T00:00:00.000,9,0.002
2021-09-04T00:00:00.000,9,0.002
2022-02-22T00:00:00.000,9,0.002
2022-03-01T00:00:00.000,9,0.002
2022-02-12T00:00:00.000,9,0.002
2021-04-12T00:00:00.000,8,0.0018
2021-05-22T00:00:00.000,8,0.0018
2021-05-02T00:00:00.000,8,0.0018
2022-03-09T00:00:00.000,8,0.0018
2021-07-05T00:00:00.000,8,0.0018
2021-07-24T00:00:00.000,8,0.0018
2021-08-28T00:00:00.000,8,0.0018
2021-08-21T00:00:00.000,8,0.0018
2021-10-09T00:00:00.000,8,0.0018
2022-02-15T00:00:00.000,8,0.0018
2021-10-18T00:00:00.000,8,0.0018
2022-01-01T00:00:00.000,8,0.0018
2021-04-14T00:00:00.000,7,0.0016
2021-10-10T00:00:00.000,7,0.0016
2021-04-13T00:00:00.000,7,0.0016
2021-08-08T00:00:00.000,7,0.0016
2021-06-12T00:00:00.000,7,0.0016
2022-03-02T00:00:00.000,7,0.0016
2021-06-14T00:00:00.000,7,0.0016
2021-07-10T00:00:00.000,7,0.0016
2021-07-04T00:00:00.000,7,0.0016
2022-03-25T00:00:00.000,7,0.0016
2022-02-14T00:00:00.000,7,0.0016
2022-02-16T00:00:00.000,7,0.0016
2022-03-14T00:00:00.000,7,0.0016
2022-03-08T00:00:00.000,7,0.0016
2021-04-24T00:00:00.000,6,0.0013
2021-05-23T00:00:00.000,6,0.0013
2021-05-30T00:00:00.000,6,0.0013
2021-08-16T00:00:00.000,6,0.0013
2021-09-11T00:00:00.000,6,0.0013
2021-09-26T00:00:00.000,6,0.0013
2021-08-07T00:00:00.000,6,0.0013
2022-03-29T00:00:00.000,6,0.0013
2022-02-17T00:00:00.000,6,0.0013
2021-11-07T00:00:00.000,5,0.0011
2022-03-04T00:00:00.000,5,0.0011
2022-06-17T00:00:00.000,5,0.0011
2021-04-17T00:00:00.000,4,0.0009
2021-06-07T00:00:00.000,4,0.0009
2021-08-29T00:00:00.000,4,0.0009
2021-08-22T00:00:00.000,4,0.0009
2021-10-24T00:00:00.000,4,0.0009
2022-03-18T00:00:00.000,4,0.0009
2022-01-23T00:00:00.000,4,0.0009
2021-05-08T00:00:00.000,3,0.0007
2021-05-09T00:00:00.000,3,0.0007
2021-05-17T00:00:00.000,3,0.0007
2021-06-06T00:00:00.000,3,0.0007
2021-08-15T00:00:00.000,3,0.0007
2022-03-22T00:00:00.000,3,0.0007
2022-05-09T00:00:00.000,3,0.0007
2022-06-10T00:00:00.000,3,0.0007
2021-11-21T00:00:00.000,3,0.0007
2022-03-28T00:00:00.000,3,0.0007
2022-03-17T00:00:00.000,3,0.0007
2022-02-28T00:00:00.000,3,0.0007
2022-04-21T00:00:00.000,3,0.0007
2022-04-20T00:00:00.000,3,0.0007
2022-04-04T00:00:00.000,3,0.0007
2022-04-28T00:00:00.000,3,0.0007
2021-04-25T00:00:00.000,2,0.0004
2022-06-09T00:00:00.000,2,0.0004
2021-05-16T00:00:00.000,2,0.0004
2021-06-13T00:00:00.000,2,0.0004
2022-05-06T00:00:00.000,2,0.0004
2021-06-27T00:00:00.000,2,0.0004
2022-09-07T00:00:00.000,2,0.0004
2021-10-17T00:00:00.000,2,0.0004
2022-10-04T00:00:00.000,2,0.0004
2022-10-12T00:00:00.000,2,0.0004
2022-10-03T00:00:00.000,2,0.0004
2022-03-03T00:00:00.000,2,0.0004
2022-05-11T00:00:00.000,2,0.0004
2022-04-08T00:00:00.000,2,0.0004
2022-07-21T00:00:00.000,2,0.0004
2022-02-05T00:00:00.000,2,0.0004
2022-11-03T00:00:00.000,2,0.0004
2022-04-27T00:00:00.000,2,0.0004
2022-04-11T00:00:00.000,2,0.0004
2022-01-10T00:00:00.000,2,0.0004
2022-03-10T00:00:00.000,2,0.0004
2022-04-06T00:00:00.000,2,0.0004
2022-04-26T00:00:00.000,2,0.0004
2022-03-07T00:00:00.000,2,0.0004
2022-02-20T00:00:00.000,1,0.0002
2023-04-25T00:00:00.000,1,0.0002
2023-10-12T00:00:00.000,1,0.0002
2023-01-19T00:00:00.000,1,0.0002
2022-07-15T00:00:00.000,1,0.0002
2022-06-14T00:00:00.000,1,0.0002
2022-05-05T00:00:00.000,1,0.0002
2022-05-23T00:00:00.000,1,0.0002
2022-07-18T00:00:00.000,1,0.0002
2022-02-19T00:00:00.000,1,0.0002
2021-07-11T00:00:00.000,1,0.0002
2022-05-25T00:00:00.000,1,0.0002
2022-06-11T00:00:00.000,1,0.0002
2023-12-19T00:00:00.000,1,0.0002
2021-08-01T00:00:00.000,1,0.0002
2025-02-27T00:00:00.000,1,0.0002
2022-08-02T00:00:00.000,1,0.0002
2022-11-09T00:00:00.000,1,0.0002
2023-07-28T00:00:00.000,1,0.0002
2022-04-22T00:00:00.000,1,0.0002
2022-09-01T00:00:00.000,1,0.0002
2021-09-12T00:00:00.000,1,0.0002
2023-02-25T00:00:00.000,1,0.0002
2022-06-16T00:00:00.000,1,0.0002
2021-09-19T00:00:00.000,1,0.0002
2022-10-01T00:00:00.000,1,0.0002
2022-07-25T00:00:00.000,1,0.0002
2022-05-19T00:00:00.000,1,0.0002
2024-01-15T00:00:00.000,1,0.0002
2024-07-15T00:00:00.000,1,0.0002
2022-07-26T00:00:00.000,1,0.0002
2022-06-30T00:00:00.000,1,0.0002
2022-05-27T00:00:00.000,1,0.0002
2022-09-26T00:00:00.000,1,0.0002
2022-07-14T00:00:00.000,1,0.0002
2022-07-11T00:00:00.000,1,0.0002
2022-08-30T00:00:00.000,1,0.0002
2022-04-19T00:00:00.000,1,0.0002
2022-04-15T00:00:00.000,1,0.0002
2022-10-05T00:00:00.000,1,0.0002
2023-11-21T00:00:00.000,1,0.0002
2022-12-15T00:00:00.000,1,0.0002
2023-04-12T00:00:00.000,1,0.0002
2023-12-18T00:00:00.000,1,0.0002
2023-02-01T00:00:00.000,1,0.0002
2023-05-04T00:00:00.000,1,0.0002
2022-11-15T00:00:00.000,1,0.0002
2024-02-01T00:00:00.000,1,0.0002
2022-08-16T00:00:00.000,1,0.0002
2022-09-05T00:00:00.000,1,0.0002
2022-08-26T00:00:00.000,1,0.0002
2022-09-19T00:00:00.000,1,0.0002
2025-08-12T00:00:00.000,1,0.0002
2022-06-02T00:00:00.000,1,0.0002
2022-04-01T00:00:00.000,1,0.0002
2022-01-09T00:00:00.000,1,0.0002
2022-03-13T00:00:00.000,1,0.0002
2023-10-24T00:00:00.000,1,0.0002
2022-07-29T00:00:00.000,1,0.0002
2022-08-25T00:00:00.000,1,0.0002
2022-09-20T00:00:00.000,1,0.0002
2022-09-15T00:00:00.000,1,0.0002
2022-04-02T00:00:00.000,1,0.0002
2022-06-23T00:00:00.000,1,0.0002
2022-04-29T00:00:00.000,1,0.0002
2022-09-13T00:00:00.000,1,0.0002
2022-05-04T00:00:00.000,1,0.0002
2022-01-02T00:00:00.000,1,0.0002
2023-10-25T00:00:00.000,1,0.0002
2022-08-17T00:00:00.000,1,0.0002
2022-05-18T00:00:00.000,1,0.0002
2022-12-30T00:00:00.000,1,0.0002
2022-06-03T00:00:00.000,1,0.0002
2022-03-12T00:00:00.000,1,0.0002
2022-04-05T00:00:00.000,1,0.0002
2022-06-22T00:00:00.000,1,0.0002
2022-04-25T00:00:00.000,1,0.0002
2022-05-12T00:00:00.000,1,0.0002
2022-01-08T00:00:00.000,1,0.0002
2022-05-13T00:00:00.000,1,0.0002
